project	field_data_id	sample_id	sample_id_class	canonical_candidate	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	primary_taxon_fields_empty	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
droguier_jbn	74697	drog_000123	canonical		Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121135537	2026-01-29T15:12:52.077Z					74697	0		1				Arnica montana	1	Flower		DCIM/droguier_jbn/Arnica montana_drog_000123_04.jpg	DCIM/droguier_jbn/Arnica montana_drog_000123_03.jpg		DCIM/droguier_jbn/Arnica montana_drog_000123_02.jpg	DCIM/droguier_jbn/Arnica montana_drog_000123_01.jpg	DCIM/droguier_jbn/Arnica montana_drog_000123_05.jpg		droguier_jbn		drog_000123								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121135537"", ""date_created"": ""2026-01-29T15:12:52.077Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74697, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 1, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Arnica montana_drog_000123_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Arnica montana_drog_000123_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Arnica montana_drog_000123_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Arnica montana_drog_000123_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Arnica montana_drog_000123_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000123"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74698	drog_000154	canonical		Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121135729	2026-01-29T15:12:52.202Z					74698	0		1				Arnica montana	1	Flower		DCIM/droguier_jbn/Arnica montana_drog_000154_04.jpg	DCIM/droguier_jbn/Arnica montana_drog_000154_03.jpg		DCIM/droguier_jbn/Arnica montana_drog_000154_02.jpg	DCIM/droguier_jbn/Arnica montana_drog_000154_01.jpg	DCIM/droguier_jbn/Arnica montana_drog_000154_05.jpg		droguier_jbn		drog_000154								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121135729"", ""date_created"": ""2026-01-29T15:12:52.202Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74698, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 1, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Arnica montana_drog_000154_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Arnica montana_drog_000154_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Arnica montana_drog_000154_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Arnica montana_drog_000154_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Arnica montana_drog_000154_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000154"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74699	drog_000234	canonical		Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121135906	2026-01-29T15:12:52.359Z					74699	0		1				Arnica montana	1	Flower		DCIM/droguier_jbn/Arnica montana_drog_000234_04.jpg	DCIM/droguier_jbn/Arnica montana_drog_000234_03.jpg		DCIM/droguier_jbn/Arnica montana_drog_000234_02.jpg	DCIM/droguier_jbn/Arnica montana_drog_000234_01.jpg	DCIM/droguier_jbn/Arnica montana_drog_000234_05.jpg		droguier_jbn		drog_000234								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121135906"", ""date_created"": ""2026-01-29T15:12:52.359Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74699, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 1, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Arnica montana_drog_000234_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Arnica montana_drog_000234_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Arnica montana_drog_000234_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Arnica montana_drog_000234_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Arnica montana_drog_000234_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000234"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74700	drog_000114	canonical		Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121140102	2026-01-29T15:12:52.510Z					74700	0		1				Arnica montana	1	Flower		DCIM/droguier_jbn/Arnica montana_drog_000114_04.jpg	DCIM/droguier_jbn/Arnica montana_drog_000114_03.jpg		DCIM/droguier_jbn/Arnica montana_drog_000114_02.jpg	DCIM/droguier_jbn/Arnica montana_drog_000114_01.jpg	DCIM/droguier_jbn/Arnica montana_drog_000114_05.jpg		droguier_jbn		drog_000114								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121140102"", ""date_created"": ""2026-01-29T15:12:52.510Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74700, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 1, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Arnica montana_drog_000114_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Arnica montana_drog_000114_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Arnica montana_drog_000114_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Arnica montana_drog_000114_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Arnica montana_drog_000114_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000114"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74701	drog_000150	canonical		Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121140236	2026-01-29T15:12:52.696Z					74701	0		1				Arnica montana	1	Flower		DCIM/droguier_jbn/Arnica montana_drog_000150_04.jpg	DCIM/droguier_jbn/Arnica montana_drog_000150_03.jpg		DCIM/droguier_jbn/Arnica montana_drog_000150_02.jpg	DCIM/droguier_jbn/Arnica montana_drog_000150_01.jpg	DCIM/droguier_jbn/Arnica montana_drog_000150_05.jpg		droguier_jbn		drog_000150								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121140236"", ""date_created"": ""2026-01-29T15:12:52.696Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74701, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 1, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Arnica montana_drog_000150_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Arnica montana_drog_000150_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Arnica montana_drog_000150_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Arnica montana_drog_000150_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Arnica montana_drog_000150_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000150"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74702	drog_000174	canonical		Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121140356	2026-01-29T15:12:52.880Z					74702	0		1				Arnica montana	1	Flower		DCIM/droguier_jbn/Arnica montana_drog_000174_04.jpg	DCIM/droguier_jbn/Arnica montana_drog_000174_03.jpg		DCIM/droguier_jbn/Arnica montana_drog_000174_02.jpg	DCIM/droguier_jbn/Arnica montana_drog_000174_01.jpg	DCIM/droguier_jbn/Arnica montana_drog_000174_05.jpg		droguier_jbn		drog_000174								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121140356"", ""date_created"": ""2026-01-29T15:12:52.880Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74702, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 1, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Arnica montana_drog_000174_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Arnica montana_drog_000174_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Arnica montana_drog_000174_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Arnica montana_drog_000174_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Arnica montana_drog_000174_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000174"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74703	drog_000208	canonical		Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121140520	2026-01-29T15:12:52.997Z					74703	0		1				Arnica montana	1	Flower		DCIM/droguier_jbn/Arnica montana_drog_000208_04.jpg	DCIM/droguier_jbn/Arnica montana_drog_000208_03.jpg		DCIM/droguier_jbn/Arnica montana_drog_000208_02.jpg	DCIM/droguier_jbn/Arnica montana_drog_000208_01.jpg	DCIM/droguier_jbn/Arnica montana_drog_000208_05.jpg		droguier_jbn		drog_000208								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121140520"", ""date_created"": ""2026-01-29T15:12:52.997Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74703, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 1, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Arnica montana_drog_000208_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Arnica montana_drog_000208_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Arnica montana_drog_000208_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Arnica montana_drog_000208_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Arnica montana_drog_000208_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000208"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74704	drog_000182	canonical		Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121140906	2026-01-29T15:12:53.029Z					74704	0		1				Arnica montana	1	Root		DCIM/droguier_jbn/Arnica montana_drog_000182_04.jpg	DCIM/droguier_jbn/Arnica montana_drog_000182_03.jpg		DCIM/droguier_jbn/Arnica montana_drog_000182_02.jpg	DCIM/droguier_jbn/Arnica montana_drog_000182_01.jpg	DCIM/droguier_jbn/Arnica montana_drog_000182_05.jpg		droguier_jbn		drog_000182								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121140906"", ""date_created"": ""2026-01-29T15:12:53.029Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74704, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 1, ""observation_subject"": ""Root"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Arnica montana_drog_000182_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Arnica montana_drog_000182_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Arnica montana_drog_000182_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Arnica montana_drog_000182_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Arnica montana_drog_000182_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000182"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74751	drog_000237	canonical		Frangula purshiana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121155430	2026-01-29T15:12:55.604Z					74751	0		1				Frangula purshiana	1	Stems		DCIM/droguier_jbn/Frangula purshiana_drog_000237_04.jpg	DCIM/droguier_jbn/Frangula purshiana_drog_000237_03.jpg		DCIM/droguier_jbn/Frangula purshiana_drog_000237_02.jpg	DCIM/droguier_jbn/Frangula purshiana_drog_000237_01.jpg	DCIM/droguier_jbn/Frangula purshiana_drog_000237_05.jpg		droguier_jbn		drog_000237								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121155430"", ""date_created"": ""2026-01-29T15:12:55.604Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74751, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Frangula purshiana"", ""no_name_on_list"": 1, ""observation_subject"": ""Stems"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Frangula purshiana_drog_000237_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Frangula purshiana_drog_000237_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Frangula purshiana_drog_000237_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Frangula purshiana_drog_000237_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Frangula purshiana_drog_000237_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000237"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74752	drog_000055	canonical		Frangula purshiana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121155825	2026-01-29T15:12:55.652Z					74752	0		1				Frangula purshiana	1	Stems		DCIM/droguier_jbn/Frangula purshiana_drog_000055_04.jpg	DCIM/droguier_jbn/Frangula purshiana_drog_000055_03.jpg		DCIM/droguier_jbn/Frangula purshiana_drog_000237_02.jpg	DCIM/droguier_jbn/Frangula purshiana_drog_000055_01.jpg	DCIM/droguier_jbn/Frangula purshiana_drog_000055_05.jpg		droguier_jbn		drog_000055								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121155825"", ""date_created"": ""2026-01-29T15:12:55.652Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74752, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Frangula purshiana"", ""no_name_on_list"": 1, ""observation_subject"": ""Stems"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Frangula purshiana_drog_000055_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Frangula purshiana_drog_000055_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Frangula purshiana_drog_000237_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Frangula purshiana_drog_000055_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Frangula purshiana_drog_000055_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000055"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74762	drog_000426	canonical		Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260126142908	2026-01-29T15:12:56.033Z					74762	1		1				Glycyrrhiza glabra	1	Root		DCIM/droguier_jbn/Juniperus_communis_L_drog_000426_04.jpg	DCIM/droguier_jbn/Juniperus_communis_L_drog_000426_03.jpg		DCIM/droguier_jbn/Juniperus_communis_L_drog_000418_02.jpg	DCIM/droguier_jbn/Juniperus_communis_L_drog_000426_01.jpg	DCIM/droguier_jbn/Juniperus_communis_L_drog_000426_05.jpg		droguier_jbn		drog_000426								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260126142908"", ""date_created"": ""2026-01-29T15:12:56.033Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74762, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Glycyrrhiza glabra"", ""no_name_on_list"": 1, ""observation_subject"": ""Root"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Juniperus_communis_L_drog_000426_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Juniperus_communis_L_drog_000426_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Juniperus_communis_L_drog_000418_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Juniperus_communis_L_drog_000426_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Juniperus_communis_L_drog_000426_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000426"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
